org_uuid,betweenness_centrality
7ca12f7a-2f8e-48b4-a8d1-1a33a0e275b9,0.23768985320998515
5110abe7-f244-0742-249d-736adcd8fc8a,0.20452989454362316
82f9cda0-bec2-957a-25e9-2b9bbbd279b6,0.1747427771594391
ca0dc3f8-5f97-fded-6e0e-14c53d5302d6,0.2236736913530809
fb6fd6cb-adb7-c95b-88d5-fd7ccef7a92b,0.24893886032392756
8adadbfb-be63-6602-8ca0-b037397a7038,0.3098772883614815
5d910027-649d-c49c-2aa0-863ddc47183f,0.28197625759311146
74a80584-48c3-36c0-f2d5-2e2eb173f4d9,0.2087633648981518
58923f75-7902-11ce-a1bc-ecd96c42e51a,0.23534822914299702
c497d232-9f3b-5e30-b864-ba5667403af2,0.18176112412414258
ac6ef54a-1f35-a468-2001-f04dd3fc035e,0.25384777661462826
fc5fbe7a-562d-d577-b05e-46797caa134c,0.3202353777425871
5b4617f8-b4b1-633b-00cb-604ab1c2d5ab,0.23308873305684444
5ec4e8e9-7a8a-2aa9-c50a-cdf76139fe56,0.00011396985497335954
cd314afd-ebaa-0932-595e-dad28efc295e,0.00017095478246003932
9f80702a-f7f3-8613-0550-841c5e5c71d2,0.22478673071230817
e6a7c5ea-ae93-3d35-e4c9-94c50d7008b4,0.22037367444144976
d9bb3675-1bae-bab4-98d3-e9e7113d5a79,0.22600680484425587
2fb229a2-57f8-b268-0a3b-99634537ee5d,0.26565486035423297
fcb5b443-81bc-924e-8485-7b510d106e1d,0.2070698268359137
da709a46-fde5-4ba1-9591-b85825ef3428,0.1945976298093759
beadb218-e5fa-2686-bc95-4dfaa9acc2e8,0.24574607375399654
7a42b564-4bb6-5864-6cdb-a0100008f3b3,0.24522054341038704
c21b4680-75e8-ea37-265f-e3ad6f0f145d,0.2907880156428962
568b48b2-3f1e-4bd9-6921-b6d2e712fd20,0.3057084786087
cbf46f8c-cf9e-8347-0d18-9416cc2f7e69,0.27545284071690435
468bef9f-2f50-590e-6e78-62e3adb05aa1,0.25038559583978487
cc68526b-b2d7-4f7f-cfa7-d93b23716027,0.28253206538640363
82bfc118-9eb4-3aa2-899d-a87a2ed8236f,0.2753917759822174
751b93d5-5643-307d-16ea-ceabd936ecfb,0.22992499049753878
612f0d63-d8bf-2a7e-f98f-de8853293d6e,0.20490662314663133
d6a1a2c3-0c6d-f901-13f6-0a4cd56372a8,0.23813790910120816
fd80725f-53fc-7009-9878-aeecf1e9ffbb,0.3036534839468229
05554f65-6aa9-4dd1-6271-8ce2d60f10c4,0.26587281219086517
5b3b783b-decb-a726-5901-42ac64bec4da,0.27342180546436956
4e5f110a-29cf-e953-be94-103282faf4c3,0.20373044736801188
cf8d7578-03a6-91ea-48da-211dd8b94d3a,0.2507562379544716
e10d33ae-c83e-6d25-b9d7-f331b6d6ba13,0.23338797648292567
d62f070b-4ec4-d8c1-ea89-1a74635f09d0,0.12049336249084541
da7c04c0-d50c-49ce-a081-12e1cacfbbbb,0.14191425176517422
1fb001e3-9a92-d561-714b-8dc27ce1e62b,0.26718807058211624
bf2c6d0f-3980-4845-c982-6943db201138,0.2341137172773413
9f9b5fda-6074-9fa6-8a2b-95a0ed38f3be,0.2347774094232121
7063d087-96b8-2cc1-ee88-c221288acc2a,0.2948486260120541
0f33b750-5bcf-5501-6050-35bb5347f143,0.23049381256637025
a86208c4-85a5-9a41-f3cb-fd5d73c8c318,0.23970022244601108
3e683191-c38b-5166-9ae3-8bfc3b975859,0.258666611728569
0cf83157-f7f1-fd5a-148d-a57060f22e5d,0.2870476167664913
3b896f9c-bdd8-55e4-f120-6dc0c2e41c1e,0.260693169772261
32635fb8-7b7d-4705-4148-7ef60796026f,0.19318037521599446
3eb4a16f-6e44-f769-1ca3-84db6776c64e,0.22535082137441315
60968f0b-576f-9efc-07fa-f6893d8e7ed0,0.2811784524278978
bbd3ae58-58e2-d81c-42bf-97d4a07ac0d1,0.2510856802074689
a998e3ab-9586-6be8-22d7-9c7f94668fe6,0.27224334929354643
2d926732-e662-dece-0c34-01579683f68b,0.20300908121908523
a325d318-5167-525b-f61d-2ab89d6b05c9,0.2923849998806965
2dc95d44-be08-538c-0113-6cc773d8ea17,0.21672128451264
1a4eb896-e26b-d203-81a6-7b80dd2d3b21,0.17493553681223073
7cb5eb22-ccd0-e09c-49e2-ff35330fa7a3,0.22403000952686247
96898f51-c217-a0a5-6e75-b5acfe1d788c,0.16004892456428418
ba3f8273-1a05-2171-8aa1-f4c964c1e2c7,0.13331923403077817
630773ca-bbdf-bb41-2985-41a23ffdd01a,0.24119728227812812
e5ff3e1d-3868-b687-514b-6e6d45ba07d1,0.2589631859133735
dc2d8539-361f-3a32-7c35-8f0d1cf9413f,0.19553184545656274
e185527f-3150-6b79-c3f8-b28c410278b4,0.14436612014485492
e52ebce8-743c-6a83-99d4-51d6807dab04,0.1762384946788687
cb2978d6-22aa-5f75-27e4-2ad5d3e73e2d,8.547739123001966e-05
b5ed5dcf-8de8-dd15-1c96-d4395b615341,8.547739123001966e-05
a2e8fb77-c8d9-bcad-abc9-8ecffe106f6d,0.15288245681206725
10899325-a6bc-a2a2-3cf9-12bb976eebeb,0.18909778813067574
bee7ff45-9a4a-f4e0-972e-869b121a09e6,0.2623171118800139
23344655-3737-fa7a-d79b-41851f0c3b75,0.27123283904507695
548a4394-77b7-fe9e-6915-d2a10f61813c,0.00017095478246003932
e68ad4ed-b88f-35c7-5c10-0da2a5c38834,0.00017095478246003932
f53e3592-c08e-b208-e989-6a2308da1f2b,0.00017095478246003932
e56b0ceb-bb30-bbec-805e-d5dc7412dcb1,0.2776693520455506
64de3f57-80c2-8e91-ef24-fbf706054609,0.16766344431354663
169df302-c4ed-4f59-fc5d-763f86e6c36f,0.16766344431354663
a3f3fb2b-86b3-1999-8237-8188589b4b37,0.16766344431354663
bda6a1fb-62b4-a091-42c4-b127539e50cd,0.21222888430975836
a27f8f6c-3970-49df-7535-037bac724ffc,0.17698759093293556
26519019-7868-fbca-0f59-d415739e82c5,0.17700860684332465
e7eb0e8d-f85a-813d-7646-3167f606d028,0.2273788412739083
0fb367a3-3d1e-7306-d199-993199f08ad5,0.26640497594391005
8f3ff1fc-763b-b848-6df0-49655c1ecc06,0.24640412631686054
712060c6-e9c2-6637-380c-f47b0dd77aef,0.2378187810522547
579fe665-08ed-c3d2-1ce1-5edaa9a2ab18,0.183231191724242
9735427c-4c5c-785d-aa1d-48f7068a5416,0.2440962311104868
bf325904-2907-ba14-9549-c2742153ccec,0.21036601893705273
a5247ea1-965a-a587-15ce-b1c51e168542,0.18866222231398777
17d078ef-9571-86f4-7fe6-972cd0d7bf8e,0.20023851965071904
cfcc79b4-b2db-d5d5-e985-8b1a6db410f5,0.2202564544018533
4f5145ba-a7a0-570d-3f74-8caf12e851d0,0.1726341266232476
18332afb-f0dc-d914-4d5f-f0da7afcc2d3,0.1726341266232476
97e0a83c-a31f-b2ba-45ca-c728b778feca,0.1726341266232476
ca9f655e-e37a-ff2a-5b46-ac29dfd0b5c6,0.2020077084033584
6a95d677-2083-3aff-51e8-b77f74a5a730,0.22827019530070794
5416a4cd-cfe2-5e28-2021-97d5fa1267cc,0.22175051817680336
38b90378-0524-6470-a414-1628e03311a9,0.2513905500002939
4d760653-e5d8-9dda-7a49-b4921fe18f19,0.25157722405099114
