org_uuid,betweenness_centrality
9885035a-91d1-5372-4eeb-31e13d62b765,0.22364306293949981
5d910027-649d-c49c-2aa0-863ddc47183f,0.3066588389016802
9a0f7b9f-9432-4ed6-9452-a6bc7a520ce3,0.25563872156689743
afc8d4ee-5c42-dee7-067f-226c251959b0,0.2337798900379814
1e4f199c-363b-451b-a164-f94571075ee5,0.30758806317699755
ca01f2b5-d280-cae7-8603-81609771c485,0.22726249468501952
b738c4f3-b88c-684f-1d9d-2a5cda4363c4,0.18069961370789187
af1cb234-2108-fc02-272a-5ade65278655,0.23128937345401115
7ca12f7a-2f8e-48b4-a8d1-1a33a0e275b9,0.2638346264957482
5110abe7-f244-0742-249d-736adcd8fc8a,0.22356446390846477
69834246-dd94-8e62-5d15-6401531830c7,0.20062537403612726
82f9cda0-bec2-957a-25e9-2b9bbbd279b6,0.20492769000140093
ca0dc3f8-5f97-fded-6e0e-14c53d5302d6,0.27213812768186035
dfdddecb-c719-02ec-56f6-da4f071ab6e6,0.2736365438363439
0819a461-1f56-f753-c3b1-62c5161515ba,0.20573850171620967
fb6fd6cb-adb7-c95b-88d5-fd7ccef7a92b,0.27519916653962734
8adadbfb-be63-6602-8ca0-b037397a7038,0.3299791849582498
7d65402a-473a-cbe7-2d6f-5cf0e7af6ec8,0.2424495147333375
1cfed01e-0e20-b3bc-4757-964efbaab409,0.22244651129141463
6b3bb057-ca48-d9f4-6ce0-2889b25d787e,0.2452600720176129
cf61a3a0-7e83-1689-046f-19760da79c75,0.2464096246941839
29cc430b-aa60-6f52-a62f-34805e3b848f,0.24899450965763942
b91495be-cd95-3bb3-4fef-ba0f086feceb,0.19132857647845422
c2f56b97-4072-4358-55a3-7eec09e11a13,0.17427069022419284
2574e799-a0e6-1594-6af3-b0f9a3564a61,0.2208606601820529
44bc33cd-5c45-c530-03d3-6aceb70883ec,0.19942823019364692
6e921441-b8e6-bc60-5b6e-89ff669ede07,0.19916806207343643
997b1e1e-226e-16e1-c977-a0ac3ed940b1,0.2567772632358781
6a56c971-5c58-4b22-6efe-36baca0bfe44,0.21016349724340844
74a80584-48c3-36c0-f2d5-2e2eb173f4d9,0.2249930582026487
5a43af96-1d05-9263-84ac-167198dfcd88,0.22369287091722687
58923f75-7902-11ce-a1bc-ecd96c42e51a,0.26651704099897294
c497d232-9f3b-5e30-b864-ba5667403af2,0.20523182203439722
1f09f568-71cf-0d73-f7ae-31a262e22a6b,0.2405183278343726
61a357f9-24ac-5159-9b71-bf09855d961b,0.27631486575965336
c4adf791-f518-256a-f5c4-b9882c3122d7,0.2424248755550109
a7c69d60-5083-08ef-937b-6cef93a9728c,0.2793974818630289
6241c5c3-6dbe-3495-ff65-71c36f2358b0,0.24849844007097321
b3f71f1a-9ff2-9fbb-be71-77ee8fb554ed,0.25821216127958735
1bd99eda-b3a0-59bb-4c96-3128e88c7317,0.24382177111871184
756936c0-c335-f0ae-0a3d-fe26bdff5695,0.29441954709633833
2c8d4b7e-bcb4-f6d3-c043-ee9afc30e86f,3.576026319553712e-05
19ed6b17-c7a9-3467-8879-ceb9d0b390f3,3.576026319553712e-05
ac6ef54a-1f35-a468-2001-f04dd3fc035e,0.2752587076834049
fc5fbe7a-562d-d577-b05e-46797caa134c,0.3411334275444292
5b4617f8-b4b1-633b-00cb-604ab1c2d5ab,0.2594937070475437
84f83612-2662-debe-2e41-fe907ec1029f,0.24432747645781375
5ec4e8e9-7a8a-2aa9-c50a-cdf76139fe56,0.17765817836573441
cd314afd-ebaa-0932-595e-dad28efc295e,0.21972650259856374
9f80702a-f7f3-8613-0550-841c5e5c71d2,0.24219412657770745
e6a7c5ea-ae93-3d35-e4c9-94c50d7008b4,0.25974800876126936
0e1e9d57-5c31-23ed-1d3f-052276d7dea8,0.27640291128268557
45c4e2b6-567a-dc7c-a050-df62bf2fcf0d,0.2490920105424727
ba0db117-f041-cf15-0b76-3fb70af3a232,0.19138614025944922
61000671-ffcf-59a0-2f5e-2f9596afe314,0.2533008521859631
a16838c2-639a-ffd3-1089-7f88a756d38d,0.28745686274161686
d9bb3675-1bae-bab4-98d3-e9e7113d5a79,0.24692613319131085
2fb229a2-57f8-b268-0a3b-99634537ee5d,0.2878774826702035
fcb5b443-81bc-924e-8485-7b510d106e1d,0.2598718077713687
90262614-0226-565c-ccbd-8216098c0b35,3.576026319553712e-05
7b1933c2-5e9f-45a9-895f-44331c7c2e7a,3.576026319553712e-05
4c16a1da-b80b-fdcc-cf68-ca21491d2da3,0.2096831868730548
a0047928-9bc3-90b7-2b01-865ea1faa937,0.1672393848364776
806127a6-e90f-a853-05c6-541f13d95777,0.2253490724885217
4d4f309d-1a21-0dbe-af10-7da68dd52e3c,0.19815677324040518
